Player_Name,Country,Start_Year,End_Year,Career_Length,Matches,Innings,Not_Outs,Runs,Highest_Score,Average,Balls_Faced,Strike_Rate,100,50,0,4s,6s,Was_Not_Out,Runs_per_Match,Batting_Efficiency,Boundary_Runs,Boundary_Percentage,100s_per_match,Playing_Style
DG Bradman,AUS,1928,1948,20,52,80,10,6996,334,99.94,15294.233333333334,58.6,29,13,7,626,6,False,134.53846153846155,87.45,2540,0.3630646083476272,0.5576923076923077,Balanced
HC Brook,ENG,2022,2023,1,12,20,1,1181,186,62.15,1287.0,91.76,4,7,1,141,23,False,98.41666666666667,59.05,702,0.594411515664691,0.3333333333333333,Balanced
AC Voges,AUS,2015,2016,1,20,31,7,1485,269,61.87,2667.0,55.68,5,4,2,186,5,True,74.25,47.903225806451616,774,0.5212121212121212,0.25,Balanced
RG Pollock,SA,1963,1970,7,23,41,4,2256,274,60.97,15294.233333333334,54.48,7,11,1,246,11,False,98.08695652173913,55.02439024390244,1050,0.4654255319148936,0.30434782608695654,Balanced
GA Headley,WI,1930,1954,24,22,40,4,2190,270,60.83,15294.233333333334,56.0,10,5,2,104,1,True,99.54545454545455,54.75,422,0.19269406392694063,0.45454545454545453,Balanced
GA Headley,WI,1930,1954,24,22,40,4,2190,270,60.83,15294.233333333334,56.0,10,5,2,104,1,True,99.54545454545455,54.75,422,0.19269406392694063,0.45454545454545453,Balanced
H Sutcliffe,ENG,1924,1935,11,54,84,9,4555,194,60.73,15294.233333333334,34.59,16,23,2,202,6,False,84.35185185185185,54.226190476190474,844,0.18529088913282107,0.2962962962962963,Defensive
E Paynter,ENG,1931,1939,8,20,31,5,1540,243,59.23,15294.233333333334,45.88,4,7,3,125,4,False,77.0,49.67741935483871,524,0.34025974025974026,0.2,Defensive
KF Barrington,ENG,1955,1968,13,82,131,15,6806,256,58.67,15294.233333333334,42.42,20,35,5,591,27,False,83.0,51.954198473282446,2526,0.37114310902145164,0.24390243902439024,Defensive
ED Weekes,WI,1948,1958,10,48,81,5,4455,207,58.61,15294.233333333334,50.015846153846155,15,19,6,258,2,False,92.8125,55.0,1044,0.23434343434343435,0.3125,Balanced
WR Hammond,ENG,1927,1947,20,85,140,16,7249,336,58.45,15294.233333333334,38.07,22,24,4,419,27,True,85.28235294117647,51.77857142857143,1838,0.2535522140984963,0.25882352941176473,Defensive
SPD Smith,AUS,2010,2023,13,104,185,22,9472,239,58.11,17690.0,53.54,32,40,9,1038,53,False,91.07692307692308,51.2,4470,0.4719172297297297,0.3076923076923077,Balanced
GS Sobers,WI,1954,1974,20,93,160,21,8032,365,57.78,15294.233333333334,53.58,26,30,12,593,32,True,86.36559139784946,50.2,2564,0.3192231075697211,0.27956989247311825,Balanced
GS Sobers,WI,1954,1974,20,93,160,21,8032,365,57.78,15294.233333333334,53.58,26,30,12,593,32,True,86.36559139784946,50.2,2564,0.3192231075697211,0.27956989247311825,Balanced
KC Sangakkara,SL,2000,2015,15,134,233,17,12400,319,57.4,22882.0,54.19,38,52,11,1491,51,False,92.53731343283582,53.21888412017167,6270,0.5056451612903226,0.2835820895522388,Balanced
JB Hobbs,ENG,1908,1930,22,61,102,7,5410,211,56.94,15294.233333333334,46.22,15,28,4,276,8,False,88.68852459016394,53.03921568627451,1152,0.21293900184842884,0.2459016393442623,Defensive
JB Hobbs,ENG,1908,1930,22,61,102,7,5410,211,56.94,15294.233333333334,46.22,15,28,4,276,8,False,88.68852459016394,53.03921568627451,1152,0.21293900184842884,0.2459016393442623,Defensive
CL Walcott,WI,1948,1960,12,44,74,7,3798,220,56.68,15294.233333333334,50.015846153846155,15,14,1,107,11,False,86.31818181818181,51.32432432432432,494,0.1300684570826751,0.3409090909090909,Balanced
L Hutton,ENG,1937,1955,18,79,138,15,6971,364,56.67,15294.233333333334,39.34,19,33,5,358,7,False,88.24050632911393,50.51449275362319,1474,0.21144742504662173,0.24050632911392406,Defensive
JH Kallis,ICC/SA,1995,2013,18,166,280,40,13289,224,55.37,28903.0,45.97,45,58,16,1488,97,False,80.05421686746988,47.46071428571429,6534,0.49168485213334334,0.2710843373493976,Defensive
GE Tyldesley,ENG,1921,1929,8,14,20,2,990,122,55.0,15294.233333333334,29.21,3,6,2,37,2,False,70.71428571428571,49.5,160,0.16161616161616163,0.21428571428571427,Defensive
KS Williamson,NZ,2010,2023,13,96,168,16,8263,251,54.36,16052.0,51.47,29,33,10,914,21,False,86.07291666666667,49.18452380952381,3782,0.4577030134333777,0.3020833333333333,Balanced
CA Davis,WI,1968,1973,5,15,29,5,1301,183,54.2,15294.233333333334,35.48,4,4,1,65,1,False,86.73333333333333,44.86206896551724,266,0.20445810914681015,0.26666666666666666,Defensive
VG Kambli,IND,1993,1995,2,17,21,1,1084,227,54.2,1823.0,59.46,4,3,3,124,6,False,63.76470588235294,51.61904761904762,532,0.4907749077490775,0.23529411764705882,Balanced
GS Chappell,AUS,1970,1984,14,87,151,19,7110,247,53.86,15294.233333333334,51.53,24,31,12,755,16,True,81.72413793103448,47.086092715231786,3116,0.4382559774964838,0.27586206896551724,Balanced
AD Nourse,SA,1935,1951,16,34,62,7,2960,231,53.81,15294.233333333334,63.88,9,14,3,115,6,False,87.05882352941177,47.74193548387097,496,0.16756756756756758,0.2647058823529412,Balanced
SR Tendulkar,IND,1989,2013,24,200,329,33,15921,248,53.78,15294.233333333334,54.04,51,68,14,2058,69,True,79.605,48.39209726443769,8646,0.5430563406821179,0.255,Balanced
DJ Mitchell,NZ,2019,2023,4,20,31,4,1452,190,53.77,2644.0,54.91,5,9,1,144,27,False,72.6,46.83870967741935,738,0.5082644628099173,0.25,Balanced
BC Lara,ICC/WI,1990,2006,16,131,232,6,11953,400,52.88,19753.0,60.51,34,48,17,1559,88,True,91.2442748091603,51.52155172413793,6764,0.5658830419141638,0.2595419847328244,Aggressive
Javed Miandad,PAK,1976,1993,17,124,189,21,8832,280,52.57,15294.233333333334,45.99,23,43,6,788,48,True,71.2258064516129,46.73015873015873,3440,0.3894927536231884,0.18548387096774194,Balanced
R Dravid,ICC/IND,1996,2012,16,164,286,32,13288,270,52.31,31258.0,42.51,36,63,8,1654,21,False,81.02439024390245,46.46153846153846,6742,0.50737507525587,0.21951219512195122,Balanced
Mohammad Yousuf,PAK,1998,2010,12,90,156,12,7530,223,52.29,14372.0,52.39,24,33,11,957,51,False,83.66666666666667,48.26923076923077,4134,0.5490039840637451,0.26666666666666666,Aggressive
Younis Khan,PAK,2000,2017,17,118,213,19,10099,313,52.05,19375.0,52.12,34,33,19,1082,70,False,85.58474576271186,47.413145539906104,4748,0.4701455589662343,0.288135593220339,Aggressive
RT Ponting,AUS,1995,2012,17,168,287,29,13378,257,51.85,22782.0,58.72,41,62,17,1509,73,False,79.63095238095238,46.613240418118465,6474,0.48392883839138884,0.24404761904761904,Aggressive
M Labuschagne,AUS,2018,2023,5,45,80,5,3874,215,51.65,7352.0,52.69,11,17,4,434,12,False,86.08888888888889,48.425,1808,0.46670108415074857,0.24444444444444444,Aggressive
J Ryder,AUS,1920,1929,9,20,32,5,1394,201,51.62,15294.233333333334,44.86,3,9,1,102,3,True,69.7,43.5625,426,0.30559540889526543,0.15,Balanced
A Flower,ZIM,1992,2002,10,63,112,19,4794,232,51.54,10636.0,45.07,12,27,5,543,20,True,76.0952380952381,42.80357142857143,2292,0.4780976220275344,0.19047619047619047,Balanced
MEK Hussey,AUS,2005,2013,8,79,137,16,6235,195,51.52,12436.0,50.13,19,29,12,685,39,False,78.92405063291139,45.51094890510949,2974,0.4769847634322374,0.24050632911392406,Aggressive
S Chanderpaul,WI,1994,2015,21,164,280,49,11867,203,51.37,27395.0,43.31,30,66,15,1285,36,True,72.35975609756098,42.38214285714286,5356,0.4513356366394202,0.18292682926829268,Balanced
SM Gavaskar,IND,1971,1987,16,125,214,16,10122,236,51.12,15294.233333333334,43.35,34,45,12,908,26,True,80.976,47.299065420560744,3788,0.3742343410393203,0.272,Balanced
SR Waugh,AUS,1985,2004,19,168,260,46,10927,200,51.06,22461.0,48.64,32,50,22,1175,20,False,65.04166666666667,42.026923076923076,4820,0.441109179097648,0.19047619047619047,Balanced
ML Hayden,AUS,1994,2009,15,103,184,14,8625,380,50.73,14349.0,60.1,30,29,14,1049,82,False,83.7378640776699,46.875,4688,0.543536231884058,0.2912621359223301,Aggressive
AB de Villiers,SA,2004,2018,14,114,191,18,8765,278,50.66,16077.0,54.51,22,46,8,1024,64,True,76.8859649122807,45.890052356020945,4480,0.511123787792356,0.19298245614035087,Aggressive
AR Border,AUS,1978,1994,16,156,265,44,11174,205,50.56,15294.233333333334,41.09,27,63,11,1161,28,False,71.62820512820512,42.16603773584906,4812,0.4306425630928942,0.17307692307692307,Balanced
JE Root,ENG,2012,2023,11,135,247,20,11416,254,50.29,20113.0,56.75,30,60,12,1247,43,False,84.56296296296296,46.21862348178138,5246,0.4595304835318851,0.2222222222222222,Aggressive
IVA Richards,WI,1974,1991,17,121,182,12,8540,291,50.23,15294.233333333334,69.77,24,45,10,952,84,False,70.57851239669421,46.92307692307692,4312,0.5049180327868853,0.19834710743801653,Aggressive
DCS Compton,ENG,1937,1957,20,78,131,15,5807,278,50.06,15294.233333333334,38.81,17,28,10,342,3,False,74.44871794871794,44.32824427480916,1386,0.2386774582400551,0.21794871794871795,Balanced
DPMD Jayawardene,SL,1997,2014,17,149,252,15,11814,374,49.84,22959.0,51.45,34,50,15,1387,61,False,79.28859060402685,46.88095238095238,5914,0.5005925173522939,0.22818791946308725,Aggressive
Inzamam-ul-Haq,ICC/PAK,1992,2007,15,120,200,22,8830,329,49.6,16345.0,54.02,25,46,15,1105,48,False,73.58333333333333,44.15,4708,0.5331823329558324,0.20833333333333334,Aggressive
FMM Worrell,WI,1948,1963,15,51,87,9,3860,261,49.48,15294.233333333334,40.16,9,22,11,240,11,False,75.68627450980392,44.367816091954026,1026,0.26580310880829017,0.17647058823529413,Balanced
V Kohli,IND,2011,2023,12,112,189,11,8790,254,49.38,15854.0,55.44,29,30,14,983,25,True,78.48214285714286,46.507936507936506,4082,0.46439135381114904,0.25892857142857145,Aggressive
V Kohli,IND,2011,2023,12,112,189,11,8790,254,49.38,15854.0,55.44,29,30,14,983,25,True,78.48214285714286,46.507936507936506,4082,0.46439135381114904,0.25892857142857145,Aggressive
CP Mead,ENG,1911,1928,17,17,26,2,1185,182,49.37,15294.233333333334,30.04,4,3,3,38,0,True,69.70588235294117,45.57692307692308,152,0.12827004219409283,0.23529411764705882,Balanced
V Sehwag,ICC/IND,2001,2013,12,104,180,6,8586,319,49.34,10441.0,82.23,23,32,16,1233,91,False,82.5576923076923,47.7,5478,0.6380153738644304,0.22115384615384615,Aggressive
Abid Ali,PAK,2019,2021,2,16,26,2,1180,215,49.16,2445.0,48.26,4,3,2,148,5,True,73.75,45.38461538461539,622,0.5271186440677966,0.25,Balanced
MJ Clarke,AUS,2004,2015,11,115,198,22,8643,329,49.1,15456.0,55.92,28,27,9,978,39,True,75.15652173913044,43.65151515151515,4146,0.47969455050329746,0.24347826086956523,Aggressive
KC Bland,SA,1961,1966,5,21,39,5,1669,144,49.08,15294.233333333334,37.74,3,9,2,123,20,True,79.47619047619048,42.794871794871796,612,0.36668663870581186,0.14285714285714285,Balanced
B Mitchell,SA,1929,1949,20,42,80,9,3471,189,48.88,15294.233333333334,29.11,8,21,3,41,1,True,82.64285714285714,43.3875,170,0.048977239988475946,0.19047619047619047,Balanced
Hon.FS Jackson,ENG,1893,1905,12,20,33,4,1415,144,48.79,15294.233333333334,50.015846153846155,5,6,3,51,0,True,70.75,42.878787878787875,204,0.14416961130742048,0.25,Balanced
TT Samaraweera,SL,2001,2013,12,81,132,20,5462,231,48.76,11641.0,46.92,14,30,11,633,7,False,67.4320987654321,41.378787878787875,2574,0.47125595020139144,0.1728395061728395,Balanced
RN Harvey,AUS,1948,1963,15,79,137,10,6149,205,48.41,15294.233333333334,43.74,21,24,7,427,1,False,77.83544303797468,44.88321167883212,1714,0.2787445113026508,0.26582278481012656,Balanced
KD Walters,AUS,1965,1981,16,74,125,14,5357,250,48.26,15294.233333333334,49.16,15,33,4,525,23,False,72.39189189189189,42.856,2238,0.41777114056374837,0.20270270270270271,Balanced
KD Walters,AUS,1965,1981,16,74,125,14,5357,250,48.26,15294.233333333334,49.16,15,33,4,525,23,False,72.39189189189189,42.856,2238,0.41777114056374837,0.20270270270270271,Balanced
GC Smith,ICC/SA,2002,2014,12,117,205,13,9265,277,48.25,15525.0,59.67,27,38,11,1165,24,False,79.1880341880342,45.19512195121951,4804,0.5185105234754452,0.23076923076923078,Aggressive
WH Ponsford,AUS,1924,1934,10,29,48,4,2122,266,48.22,15294.233333333334,44.77,7,6,1,119,0,False,73.17241379310344,44.208333333333336,476,0.22431668237511782,0.2413793103448276,Balanced
WH Ponsford,AUS,1924,1934,10,29,48,4,2122,266,48.22,15294.233333333334,44.77,7,6,1,119,0,False,73.17241379310344,44.208333333333336,476,0.22431668237511782,0.2413793103448276,Balanced
SJ McCabe,AUS,1930,1938,8,39,62,5,2748,232,48.21,15294.233333333334,60.02,6,13,4,241,5,False,70.46153846153847,44.32258064516129,994,0.36171761280931586,0.15384615384615385,Aggressive
DR Jardine,ENG,1928,1934,6,22,33,6,1296,127,48.0,15294.233333333334,25.59,1,10,2,53,0,False,58.90909090909091,39.27272727272727,212,0.16358024691358025,0.045454545454545456,Balanced
